id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
230,VBD_npp_d20121004_t1741372_x1087220E_y002610S_l0154_s1070_v23,2017-05-21 04:43:02,-0.261040,108.721970,67.3897,2012-10-04 17:41:37,2012-10-05 00:41:37,154,1070,0.366988,1,2529,0.889285,0.231249,0.736534,0.4,0.898261,0.75,0.0534217,0.0001,1.63226e-09,999999,4.804301e-03,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.312,106.506,46.2651,98.6966,38.8245,55.7176
231,VBD_npp_d20121004_t1741514_x1085380E_y010575S_l0277_s1070_v23,2017-05-21 04:43:02,-1.057475,108.538048,27.6841,2012-10-04 17:41:51,2012-10-05 00:41:51,277,1070,0.262963,1,2529,0.517686,0.192845,0.773519,0.4,0.772199,0.75,0.0528427,0.0001,1.3236e-09,999999,3.463383e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.188,108.996,46.2662,99.0968,39.3883,54.9866
232,VBD_npp_d20121004_t1741514_x1085427E_y010723S_l0279_s1071_v23,2017-05-21 04:43:02,-1.072296,108.542732,29.6782,2012-10-04 17:41:51,2012-10-05 00:41:51,279,1071,0.253295,8,18913,0.50658,0.250559,0.793854,0.4,0.774619,0.75,0.052838,0.0001,1.33015e-09,999999,1.105459e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.838267,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.179,109.035,46.2322,98.9758,39.393,54.9681
233,VBD_npp_d20121004_t1741514_x1085394E_y010929S_l0282_s1071_v23,2017-05-21 04:43:02,-1.092862,108.539429,46.8839,2012-10-04 17:41:51,2012-10-05 00:41:51,282,1071,0.297988,1,2529,0.799945,0.273596,0.793854,0.4,0.890094,0.75,0.0528238,0.0001,1.29095e-09,999999,-1.227783e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.175,109.099,46.2327,98.7945,39.4077,54.9496
234,VBD_npp_d20121004_t1741514_x1085328E_y011340S_l0288_s1071_v23,2017-05-21 04:43:02,-1.133993,108.532791,22.0209,2012-10-04 17:41:51,2012-10-05 00:41:51,288,1071,0.298319,1,2529,0.568169,0.246346,0.781708,0.4,0.796742,0.75,0.0527953,0.0001,1.21526e-09,999999,3.552694e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.168,109.227,46.2348,98.4317,39.4372,54.9126
235,VBD_npp_d20121004_t1741532_x1085329E_y011360S_l0289_s1072_v23,2017-05-21 04:43:02,-1.135998,108.532898,40.3704,2012-10-04 17:41:53,2012-10-05 00:41:53,289,1072,0.298319,1,2529,0.759927,0.263663,0.781708,0.4,0.879976,0.75,0.0527954,0.0001,1.4027e-09,999999,-6.507227e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.16,109.224,46.1962,99.3526,39.4323,54.9053
236,VBD_npp_d20121004_t1741354_x1087739E_y001122S_l0131_s1073_v23,2017-05-21 04:43:02,-0.112227,108.773872,23.4031,2012-10-04 17:41:35,2012-10-05 00:41:35,131,1073,0.389086,1,2529,0.605683,0.239886,0.720489,0.4,0.859813,0.75,0.0535429,0.0001,1.93834e-09,999999,-4.979301e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.311,106.019,46.1617,99.1101,38.7023,55.8419
237,VBD_npp_d20121004_t1741461_x1086261E_y007695S_l0232_s1073_v23,2017-05-21 04:43:02,-0.769513,108.626137,66.8127,2012-10-04 17:41:46,2012-10-05 00:41:46,232,1073,0.136066,2,2465,0.622823,0.268392,0.638321,0.4,0.740263,0.75,0.0530703,0.0001,1.52381e-09,999999,-2.299966e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.217,108.079,46.1659,98.8803,39.1663,55.2328
238,VBD_npp_d20121004_t1741461_x1086185E_y008175S_l0239_s1073_v23,2017-05-21 04:43:02,-0.817456,108.618454,16.0779,2012-10-04 17:41:46,2012-10-05 00:41:46,239,1073,0.157335,2,2465,0.409165,0.231965,0.580787,0.4,0.69418,0.75,0.0530371,0.0001,1.42203e-09,999999,2.790604e-04,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.209,108.229,46.1679,98.4566,39.2004,55.1891
239,VBD_npp_d20121004_t1741461_x1086475E_y007238S_l0225_s1075_v23,2017-05-21 04:43:02,-0.723792,108.647491,17.7411,2012-10-04 17:41:46,2012-10-05 00:41:46,225,1075,0.198437,2,2465,0.404552,0.194597,0.674221,0.4,0.71501,0.75,0.053113,0.0001,1.7129e-09,999999,2.365019e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.211,107.923,46.0976,99.3043,39.1221,55.2644
240,VBD_npp_d20121004_t1741496_x1086034E_y010022S_l0267_s1077_v23,2017-05-21 04:43:02,-1.002172,108.603416,69.3454,2012-10-04 17:41:49,2012-10-05 00:41:49,267,1077,0.323897,1,2529,0.975257,0.215991,0.819827,0.4,0.928128,0.75,0.0529235,0.0001,1.53237e-09,999999,1.012615e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.151,108.774,46.0275,98.7222,39.3079,55.0004
241,VBD_npp_d20121004_t1742537_x1077422E_y046831S_l0835_s1077_v23,2017-05-21 04:43:02,-4.683125,107.742249,35.3958,2012-10-04 17:42:53,2012-10-05 00:42:53,835,1077,0.345001,1,2529,0.94577,0.249677,0.871963,0.4,0.949783,0.75,0.0502566,0.0001,4.66179e-10,999999,1.617525e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,161.177,119.687,46.0319,99.6668,42.0169,51.9386
242,VBD_npp_d20121004_t1741443_x1086824E_y006851S_l0218_s1078_v23,2017-05-21 04:43:02,-0.685068,108.682373,19.093,2012-10-04 17:41:44,2012-10-05 00:41:44,218,1078,0.199266,1,2529,0.505866,0.224723,0.671538,0.4,0.775232,0.75,0.0531605,0.0001,1.74657e-09,999999,4.605716e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.197,107.782,45.9929,98.7442,39.0767,55.2842
243,VBD_npp_d20121004_t1741461_x1086661E_y007829S_l0233_s1079_v23,2017-05-21 04:43:02,-0.782868,108.666122,21.817,2012-10-04 17:41:46,2012-10-05 00:41:46,233,1079,0.183963,7,2465,0.387108,0.232331,0.610413,0.4,0.614958,0.75,0.0530942,0.0001,1.74726e-09,999999,-2.036624e-03,3,,,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.175,108.08,45.9614,98.8189,39.1407,55.1899
244,VBD_npp_d20121004_t1741496_x1086215E_y009770S_l0263_s1079_v23,2017-05-21 04:43:02,-0.977014,108.621468,56.7454,2012-10-04 17:41:49,2012-10-05 00:41:49,263,1079,0.320141,1,2529,0.928354,0.2154,0.821433,0.4,0.910699,0.75,0.052952,0.0001,1.67389e-09,999999,1.049968e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.142,108.682,45.9586,98.9646,39.2783,55.0129
245,VBD_npp_d20121004_t1741461_x1086740E_y007771S_l0232_s1080_v23,2017-05-21 04:43:02,-0.777122,108.674034,32.0313,2012-10-04 17:41:46,2012-10-05 00:41:46,232,1080,0.180483,2,2465,0.536497,0.255597,0.610413,0.4,0.733204,0.75,0.0531037,0.0001,1.80776e-09,999999,-1.491152e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.169,108.055,45.9272,98.8795,39.1308,55.1901
246,VBD_npp_d20121004_t1741514_x1086077E_y010617S_l0276_s1080_v23,2017-05-21 04:43:02,-1.061685,108.607689,40.39,2012-10-04 17:41:51,2012-10-05 00:41:51,276,1080,0.303567,1,2529,0.802834,0.282754,0.787653,0.4,0.901803,0.75,0.0528951,0.0001,1.70895e-09,999999,-3.207889e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.121,108.937,45.925,99.157,39.333,54.9313
247,VBD_npp_d20121004_t1742039_x1084429E_y017746S_l0386_s1080_v23,2017-05-21 04:43:02,-1.774606,108.442902,45.8667,2012-10-04 17:42:03,2012-10-05 00:42:03,386,1080,0.399195,1,2529,0.802829,0.30978,0.833599,0.4,0.90038,0.75,0.0523651,0.0001,1.38444e-09,999999,-3.329881e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,161.982,111.127,45.9271,99.3667,39.8455,54.2984
248,VBD_npp_d20121004_t1741550_x1085665E_y013124S_l0314_s1082_v23,2017-05-21 04:43:02,-1.312411,108.566460,52.3882,2012-10-04 17:41:55,2012-10-05 00:41:55,314,1082,0.373672,1,2529,0.886997,0.25466,0.785124,0.4,0.906764,0.75,0.0527229,0.0001,1.58006e-09,999999,-1.277343e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,162.063,109.697,45.8613,98.816,39.5015,54.6965
