id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20231231_t1456326_x1413088E_y109355S_l0060_s0025_v23,2024-02-16 07:17:07,-10.935497,141.308807,23.4771,2023-12-31 14:56:32,2023-12-31 23:56:32,60,25,0.363011,1,2529,0.68385,0.182613,0.772564,0.4,0.938669,0.75,0.0339702,0.0001,1.75478e-38,999999,-6.169053e-02,3,Australian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1456270_e1457512_b63095_c20231231161803488000_oeac_ops.h5,GDNBO_npp_d20231231_t1456270_e1457512_b63095_c20231231161605356000_oeac_ops.h5,SVI04_npp_d20231231_t1456270_e1457512_b63095_c20231231161814933000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1456270_e1457512_b63095_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-10.522849;-13.084236;-14.865150;-19.775915;-18.088020;-15.323756,141.243774;155.201630;169.306793;168.542130;154.027176;139.764465,npp_d20231231_t1455016_e1456258_b63095;npp_d20231231_t1456270_e1457512_b63095;npp_d20231231_t1457524_e1459166_b63095;npp_d20231231_t1459178_e1500420_b63095,145.667,172.291,69.9156,101.806,56.2112,63.7142
133,VBD_npp_d20231231_t1814221_x1003178E_y059918N_l0107_s0813_v23,2024-02-16 07:56:49,5.991805,100.317833,7.35441,2023-12-31 18:14:22,2024-01-01 02:14:22,107,813,0.35668,1,2529,0.389823,0.199542,0.833696,0.4,0.870531,0.75,0.0461864,0.0001,8.22526e-15,999999,-1.568018e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.72,144.728,53.8248,97.8571,43.2903,76.0599
134,VBD_npp_d20231231_t1814239_x1003007E_y059221N_l0118_s0813_v23,2024-02-16 07:56:49,5.922059,100.300728,9.52155,2023-12-31 18:14:23,2024-01-01 02:14:23,118,813,0.359739,1,2529,0.482648,0.171076,0.873168,0.4,0.884098,0.75,0.0461805,0.0001,8.26759e-15,999999,7.479128e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.668,144.85,53.8241,98.1069,43.317,75.9882
135,VBD_npp_d20231231_t1814221_x1003227E_y059772N_l0109_s0814_v23,2024-02-16 07:56:49,5.977208,100.322662,11.6565,2023-12-31 18:14:22,2024-01-01 02:14:22,109,814,0.350847,1,2529,0.541583,0.200497,0.833696,0.4,0.895146,0.75,0.0461915,0.0001,8.40007e-15,999999,-1.645724e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.705,144.74,53.7982,97.7628,43.2891,76.0438
136,VBD_npp_d20231231_t1814239_x1003094E_y058860N_l0123_s0815_v23,2024-02-16 07:56:49,5.886026,100.309395,11.5564,2023-12-31 18:14:23,2024-01-01 02:14:23,123,815,0.355613,1,2529,0.384479,0.201385,0.831353,0.4,0.841002,0.75,0.0461903,0.0001,8.56288e-15,999999,-1.718013e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.634,144.886,53.7707,97.8709,43.3174,75.9489
137,VBD_npp_d20231231_t1814239_x1003251E_y059464N_l0114_s0816_v23,2024-02-16 07:56:49,5.946391,100.325096,15.2319,2023-12-31 18:14:23,2024-01-01 02:14:23,114,816,0.354831,1,2529,0.637926,0.193374,0.857861,0.4,0.922917,0.75,0.0462013,0.0001,9.44725e-15,999999,-1.066216e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.674,144.766,53.743,98.2991,43.2872,76.01
138,VBD_npp_d20231231_t1814239_x1003132E_y058646N_l0126_s0816_v23,2024-02-16 07:56:49,5.864631,100.313202,9.56433,2023-12-31 18:14:23,2024-01-01 02:14:23,126,816,0.363367,1,2529,0.441754,0.223247,0.831353,0.4,0.86171,0.75,0.0461949,0.0001,8.68082e-15,999999,-3.496708e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.614,144.91,53.7444,97.729,43.3189,75.9258
139,VBD_npp_d20231231_t1814257_x1002901E_y057474N_l0144_s0816_v23,2024-02-16 07:56:49,5.747363,100.290070,19.217,2023-12-31 18:14:25,2024-01-01 02:14:25,144,816,0.373111,1,2529,0.565222,0.222514,0.810614,0.4,0.816829,0.75,0.0461853,0.0001,8.33709e-15,999999,-3.437046e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.527,145.112,53.7417,97.6491,43.3635,75.8055
140,VBD_npp_d20231231_t1814346_x1001783E_y052356N_l0223_s0816_v23,2024-02-16 07:56:49,5.235600,100.178329,10.0336,2023-12-31 18:14:34,2024-01-01 01:14:34,223,816,0.141224,2,2209,0.224345,0.199508,0.41361,0.4,0.516405,0.75,0.0460709,0.0001,7.11531e-15,999999,-1.565255e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.147,145.988,53.7488,97.7624,43.5665,75.285
141,VBD_npp_d20231231_t1814239_x1003289E_y059250N_l0117_s0817_v23,2024-02-16 07:56:49,5.924975,100.328926,5.88682,2023-12-31 18:14:23,2024-01-01 02:14:23,117,817,0.356822,1,2529,0.30836,0.177682,0.873043,0.4,0.805648,0.75,0.0462059,0.0001,9.58246e-15,999999,2.104490e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.655,144.79,53.716,98.1573,43.2887,75.9868
142,VBD_npp_d20231231_t1814239_x1003270E_y059114N_l0119_s0817_v23,2024-02-16 07:56:49,5.911354,100.326958,8.80008,2023-12-31 18:14:23,2024-01-01 02:14:23,119,817,0.359383,1,2529,0.409154,0.174665,0.860949,0.4,0.847168,0.75,0.0462049,0.0001,9.44939e-15,999999,4.559796e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.645,144.814,53.7161,98.0623,43.294,75.9728
143,VBD_npp_d20231231_t1814239_x1003318E_y058968N_l0121_s0818_v23,2024-02-16 07:56:49,5.896771,100.331772,17.1863,2023-12-31 18:14:23,2024-01-01 02:14:23,121,818,0.359739,2,2465,0.61352,0.200308,0.860949,0.4,0.701136,0.75,0.04621,0.0001,9.64972e-15,999999,-1.630330e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.63,144.826,53.6893,97.9679,43.2929,75.9567
144,VBD_npp_d20231231_t1814239_x1003425E_y059230N_l0117_s0819_v23,2024-02-16 07:56:49,5.923024,100.342514,6.81462,2023-12-31 18:14:23,2024-01-01 02:14:23,117,819,0.357107,1,2529,0.320995,0.181486,0.852179,0.4,0.773858,0.75,0.0462184,0.0001,1.02775e-14,999999,-9.901675e-03,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.645,144.766,53.6619,98.1588,43.276,75.9826
145,VBD_npp_d20231231_t1814239_x1003405E_y059094N_l0119_s0819_v23,2024-02-16 07:56:49,5.909417,100.340530,10.3221,2023-12-31 18:14:23,2024-01-01 02:14:23,119,819,0.35917,7,2465,0.389636,0.176015,0.847296,0.4,0.658457,0.75,0.0462173,0.0001,1.0135e-14,999999,3.461051e-02,3,,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.635,144.79,53.6621,98.0637,43.2812,75.9686
146,VBD_npp_d20231231_t1814239_x1003346E_y058686N_l0125_s0819_v23,2024-02-16 07:56:49,5.868596,100.334587,13.6249,2023-12-31 18:14:23,2024-01-01 02:14:23,125,819,0.362157,7,2465,0.263151,0.171505,0.823309,0.4,0.675416,0.75,0.0462141,0.0001,9.71362e-15,999999,7.130844e-02,3,,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.605,144.862,53.6631,97.7783,43.2971,75.9266
147,VBD_npp_d20231231_t1814239_x1003443E_y058880N_l0122_s0820_v23,2024-02-16 07:56:49,5.888048,100.344345,8.74454,2023-12-31 18:14:23,2024-01-01 02:14:23,122,820,0.355329,1,2529,0.375428,0.176096,0.847296,0.4,0.809035,0.75,0.0462219,0.0001,1.02761e-14,999999,3.395318e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.616,144.814,53.6355,97.9216,43.2827,75.9455
148,VBD_npp_d20231231_t1814239_x1003471E_y058599N_l0126_s0821_v23,2024-02-16 07:56:49,5.859906,100.347145,19.4018,2023-12-31 18:14:23,2024-01-01 02:14:23,126,821,0.366283,2,2465,0.266133,0.160814,0.823309,0.4,0.522726,0.75,0.046226,0.0001,1.03427e-14,999999,1.582826e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.591,144.85,53.6094,97.7319,43.2869,75.9154
149,VBD_npp_d20231231_t1814257_x1003388E_y058446N_l0129_s0821_v23,2024-02-16 07:56:49,5.844624,100.338760,15.0721,2023-12-31 18:14:25,2024-01-01 02:14:25,129,821,0.362726,7,2209,0.208253,0.181857,0.807643,0.4,0.486213,0.75,0.0462244,0.0001,1.10457e-14,999999,-1.291848e-02,3,,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.579,144.874,53.6047,98.3656,43.2918,75.8997
150,VBD_npp_d20231231_t1814257_x1003348E_y058174N_l0133_s0821_v23,2024-02-16 07:56:49,5.817436,100.334816,7.74017,2023-12-31 18:14:25,2024-01-01 02:14:25,133,821,0.372969,1,2529,0.394082,0.195049,0.806271,0.4,0.837688,0.75,0.0462223,0.0001,1.07432e-14,999999,-1.202514e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1814112_e1815354_b63097_c20231231193503880000_oeac_ops.h5,GDNBO_npp_d20231231_t1814112_e1815354_b63097_c20231231193240795000_oeac_ops.h5,SVI04_npp_d20231231_t1814112_e1815354_b63097_c20231231193510955000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1814112_e1815354_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.430649;5.463172;3.206030;-1.661012;0.447181;2.543273,94.862816;108.637840;122.216850;121.041870;107.521370;93.836182,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,158.559,144.922,53.6047,98.1752,43.3024,75.8717
