id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
25,VBD_npp_d20210131_t1725103_x1170185E_y033734S_l0699_s1694_v23,2021-03-19 22:20:51,-3.373389,117.018547,7.1528,2021-01-31 17:25:10,2021-02-01 01:25:10,699,1694,0.345086,1,2529,0.331811,0.267033,0.614413,0.4,0.763403,0.75,0.0871381,0.0001,0.00102217,999999,-3.382512e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,154.708,144.797,19.3467,98.3504,26.2827,61.5743
26,VBD_npp_d20210131_t1725067_x1171855E_y031696S_l0665_s1711_v23,2021-03-19 22:20:51,-3.169593,117.185486,19.1969,2021-01-31 17:25:06,2021-02-01 01:25:06,665,1711,0.252118,1,2529,0.5664,0.221057,0.754228,0.4,0.83486,0.75,0.0872587,0.0001,0.00125682,999999,-2.749091e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,154.786,144.276,18.4057,98.6623,26.0483,61.7873
27,VBD_npp_d20210131_t1724347_x1176495E_y012606S_l0372_s1716_v23,2021-03-19 22:20:51,-1.260638,117.649544,65.0428,2021-01-31 17:24:34,2021-02-01 01:24:34,372,1716,0.386484,1,2529,1.12013,0.213268,0.892792,0.4,0.964569,0.75,0.0884493,0.0001,0.00154244,999999,2.515439e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,156.105,141.156,18.1322,99.48,24.8778,65.1048
28,VBD_npp_d20210131_t1725067_x1172465E_y031377S_l0659_s1719_v23,2021-03-19 22:20:51,-3.137691,117.246521,8.59892,2021-01-31 17:25:06,2021-02-01 01:25:06,659,1719,0.199623,2,2209,0.260906,0.256948,0.544981,0.4,0.632982,0.75,0.0873248,0.0001,0.00139942,999999,-2.700880e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,154.776,144.128,17.9664,99.7526,25.9785,61.7824
29,VBD_npp_d20210131_t1724400_x1177309E_y015774S_l0417_s1738_v23,2021-03-19 22:20:51,-1.577422,117.730919,2258.83,2021-01-31 17:24:40,2021-02-01 01:24:40,417,1738,0.46736,1,2529,1.95231,0.073441,0.880961,0.4,0.985646,0.75,0.0883914,0.0001,0.00190045,999999,9.702676e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,155.793,141.416,16.9265,100.123,24.9204,64.3777
30,VBD_npp_d20210131_t1724400_x1177267E_y016043S_l0421_s1738_v23,2021-03-19 22:20:51,-1.604346,117.726700,142.351,2021-01-31 17:24:40,2021-02-01 01:24:40,421,1738,0.391677,1,2529,1.35755,0.200831,0.880751,0.4,0.977561,0.75,0.088376,0.0001,0.00187327,999999,1.092202e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,155.775,141.461,16.9235,99.3463,24.9361,64.3286
31,VBD_npp_d20210131_t1725049_x1176563E_y031571S_l0652_s1778_v23,2021-03-19 22:20:51,-3.157060,117.656250,17.5338,2021-01-31 17:25:04,2021-02-01 01:25:04,652,1778,0.324814,1,2529,0.614706,0.215174,0.811321,0.4,0.884683,0.75,0.0876575,0.0001,0.00239318,999999,1.227326e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,154.523,143.446,14.7252,97.8947,25.6289,61.3204
32,VBD_npp_d20210131_t1725032_x1176965E_y030344S_l0633_s1780_v23,2021-03-19 22:20:51,-3.034386,117.696480,9.26429,2021-01-31 17:25:03,2021-02-01 01:25:03,633,1780,0.340036,1,2529,0.414125,0.215921,0.686709,0.4,0.813817,0.75,0.0877465,0.0001,0.00248572,999999,7.224763e-03,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,154.602,143.235,14.6117,98.5647,25.5399,61.5141
33,VBD_npp_d20210131_t1725174_x1221669E_y046320S_l0766_s2476_v23,2021-03-19 22:20:51,-4.632044,122.166870,16.3951,2021-01-31 17:25:17,2021-02-01 01:25:17,766,2476,0.294654,1,2529,0.506817,0.336142,0.790456,0.4,0.822571,0.75,0.0907093,0.0001,0.0225125,999999,999999,3,Indonesian Exclusive Economic Zone,WPP714,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,150.499,138.142,24.6457,-80.645,22.562,52.525
34,VBD_npp_d20210131_t1725067_x1226231E_y039922S_l0661_s2522_v23,2021-03-19 22:20:51,-3.992164,122.623138,22.2364,2021-01-31 17:25:06,2021-02-01 01:25:06,661,2522,0.229,1,2529,0.506761,0.25276,0.658769,0.4,0.791276,0.75,0.0909368,0.0001,0.0222338,999999,6.304048e-02,3,Indonesian Exclusive Economic Zone,WPP714,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,150.692,136.806,26.9251,-81.7657,21.8359,53.1437
1,VBD_npp_d20210131_t1725476_x1064502E_y038319S_l0261_s0200_v23,2021-03-19 22:22:38,-3.831926,106.450211,15.0317,2021-01-31 17:25:47,2021-02-01 00:25:47,261,200,0.266273,1,2529,0.396609,0.292924,0.575122,0.4,0.772846,0.75,0.0764619,0.0001,3.37018e-17,999999,6.053170e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20210131_t1725189_e1726431_b48001_c20210131184514969577_nobc_ops.h5,GDNBO_npp_d20210131_t1725189_e1726431_b48001_c20210131184514959266_nobc_ops.h5,SVI04_npp_d20210131_t1725189_e1726431_b48001_c20210131184517444362_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1725189_e1726431_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.945231;-4.188127;-6.174128;-11.073936;-9.201007;-6.795887,105.491760;119.178001;132.852676;131.924118;118.052376;104.251816,npp_d20210131_t1725189_e1726431_b48001;npp_d20210131_t1726443_e1728067_b48001;npp_d20210131_t1728079_e1729321_b48001;npp_d20210131_t1729333_e1730575_b48001,158.524,168.119,67.0303,99.9293,36.0785,68.9
2,VBD_npp_d20210131_t1725352_x1066674E_y032037S_l0160_s0208_v23,2021-03-19 22:22:38,-3.203652,106.667351,27.0421,2021-01-31 17:25:35,2021-02-01 00:25:35,160,208,0.206167,8,18913,0.508636,0.234637,0.747878,0.4,0.795903,0.75,0.0769835,0.0001,5.33164e-17,999999,3.403307e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20210131_t1725189_e1726431_b48001_c20210131184514969577_nobc_ops.h5,GDNBO_npp_d20210131_t1725189_e1726431_b48001_c20210131184514959266_nobc_ops.h5,SVI04_npp_d20210131_t1725189_e1726431_b48001_c20210131184517444362_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1725189_e1726431_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.526081,VBD_bridges_c20160811.shp,-1.945231;-4.188127;-6.174128;-11.073936;-9.201007;-6.795887,105.491760;119.178001;132.852676;131.924118;118.052376;104.251816,npp_d20210131_t1725189_e1726431_b48001;npp_d20210131_t1726443_e1728067_b48001;npp_d20210131_t1728079_e1729321_b48001;npp_d20210131_t1729333_e1730575_b48001,159.102,167.349,66.894,99.4184,35.6952,69.6346
3,VBD_npp_d20210131_t1725370_x1066769E_y032347S_l0165_s0211_v23,2021-03-19 22:22:38,-3.234713,106.676933,24.2302,2021-01-31 17:25:37,2021-02-01 00:25:37,165,211,0.189238,8,18913,0.441352,0.357638,0.75772,0.4,0.805825,0.75,0.0769827,0.0001,6.13575e-17,999999,-2.501178e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20210131_t1725189_e1726431_b48001_c20210131184514969577_nobc_ops.h5,GDNBO_npp_d20210131_t1725189_e1726431_b48001_c20210131184514959266_nobc_ops.h5,SVI04_npp_d20210131_t1725189_e1726431_b48001_c20210131184517444362_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1725189_e1726431_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.26377,VBD_bridges_c20160811.shp,-1.945231;-4.188127;-6.174128;-11.073936;-9.201007;-6.795887,105.491760;119.178001;132.852676;131.924118;118.052376;104.251816,npp_d20210131_t1725189_e1726431_b48001;npp_d20210131_t1726443_e1728067_b48001;npp_d20210131_t1728079_e1729321_b48001;npp_d20210131_t1729333_e1730575_b48001,159.068,167.322,66.8387,99.7812,35.6903,69.5842
4,VBD_npp_d20210131_t1725352_x1067209E_y032127S_l0160_s0216_v23,2021-03-19 22:22:38,-3.212662,106.720871,30.3131,2021-01-31 17:25:35,2021-02-01 00:25:35,160,216,0.20759,8,18913,0.523745,0.238597,0.766498,0.4,0.812636,0.75,0.0770415,0.0001,6.73374e-17,999999,3.213207e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20210131_t1725189_e1726431_b48001_c20210131184514969577_nobc_ops.h5,GDNBO_npp_d20210131_t1725189_e1726431_b48001_c20210131184514959266_nobc_ops.h5,SVI04_npp_d20210131_t1725189_e1726431_b48001_c20210131184517444362_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1725189_e1726431_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.481347,VBD_bridges_c20160811.shp,-1.945231;-4.188127;-6.174128;-11.073936;-9.201007;-6.795887,105.491760;119.178001;132.852676;131.924118;118.052376;104.251816,npp_d20210131_t1725189_e1726431_b48001;npp_d20210131_t1726443_e1728067_b48001;npp_d20210131_t1728079_e1729321_b48001;npp_d20210131_t1729333_e1730575_b48001,159.082,167.214,66.759,99.4151,35.6476,69.5931
5,VBD_npp_d20210131_t1725370_x1067216E_y032149S_l0161_s0217_v23,2021-03-19 22:22:38,-3.214888,106.721611,38.2127,2021-01-31 17:25:37,2021-02-01 00:25:37,161,217,0.20759,8,18913,0.611846,0.24263,0.766498,0.4,0.784965,0.75,0.0770443,0.0001,7.54012e-17,999999,3.019615e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20210131_t1725189_e1726431_b48001_c20210131184514969577_nobc_ops.h5,GDNBO_npp_d20210131_t1725189_e1726431_b48001_c20210131184514959266_nobc_ops.h5,SVI04_npp_d20210131_t1725189_e1726431_b48001_c20210131184517444362_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1725189_e1726431_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.73393,VBD_bridges_c20160811.shp,-1.945231;-4.188127;-6.174128;-11.073936;-9.201007;-6.795887,105.491760;119.178001;132.852676;131.924118;118.052376;104.251816,npp_d20210131_t1725189_e1726431_b48001;npp_d20210131_t1726443_e1728067_b48001;npp_d20210131_t1728079_e1729321_b48001;npp_d20210131_t1729333_e1730575_b48001,159.078,167.194,66.7375,99.902,35.6409,69.5859
6,VBD_npp_d20210131_t1725352_x1067354E_y032082S_l0159_s0218_v23,2021-03-19 22:22:38,-3.208217,106.735359,50.6997,2021-01-31 17:25:35,2021-02-01 00:25:35,159,218,0.202895,1,2529,0.722628,0.226964,0.766498,0.4,0.886119,0.75,0.0770606,0.0001,7.19367e-17,999999,3.771622e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20210131_t1725189_e1726431_b48001_c20210131184514969577_nobc_ops.h5,GDNBO_npp_d20210131_t1725189_e1726431_b48001_c20210131184514959266_nobc_ops.h5,SVI04_npp_d20210131_t1725189_e1726431_b48001_c20210131184517444362_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1725189_e1726431_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.945231;-4.188127;-6.174128;-11.073936;-9.201007;-6.795887,105.491760;119.178001;132.852676;131.924118;118.052376;104.251816,npp_d20210131_t1725189_e1726431_b48001;npp_d20210131_t1726443_e1728067_b48001;npp_d20210131_t1728079_e1729321_b48001;npp_d20210131_t1729333_e1730575_b48001,159.083,167.174,66.7252,99.445,35.6323,69.591
7,VBD_npp_d20210131_t1725370_x1067207E_y032974S_l0173_s0219_v23,2021-03-19 22:22:38,-3.297414,106.720711,52.1856,2021-01-31 17:25:37,2021-02-01 00:25:37,173,219,0.205883,1,2529,0.879092,0.284882,0.796812,0.4,0.926904,0.75,0.0770047,0.0001,7.25154e-17,999999,9.913744e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20210131_t1725189_e1726431_b48001_c20210131184514969577_nobc_ops.h5,GDNBO_npp_d20210131_t1725189_e1726431_b48001_c20210131184514959266_nobc_ops.h5,SVI04_npp_d20210131_t1725189_e1726431_b48001_c20210131184517444362_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1725189_e1726431_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.945231;-4.188127;-6.174128;-11.073936;-9.201007;-6.795887,105.491760;119.178001;132.852676;131.924118;118.052376;104.251816,npp_d20210131_t1725189_e1726431_b48001;npp_d20210131_t1726443_e1728067_b48001;npp_d20210131_t1728079_e1729321_b48001;npp_d20210131_t1729333_e1730575_b48001,158.998,167.244,66.705,99.5323,35.671,69.4764
8,VBD_npp_d20210131_t1725370_x1067761E_y032580S_l0166_s0226_v23,2021-03-19 22:22:38,-3.257972,106.776146,24.5384,2021-01-31 17:25:37,2021-02-01 00:25:37,166,226,0.20695,1,2529,0.571588,0.315443,0.721913,0.4,0.788577,0.75,0.077087,0.0001,9.42027e-17,999999,-4.756492e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20210131_t1725189_e1726431_b48001_c20210131184514969577_nobc_ops.h5,GDNBO_npp_d20210131_t1725189_e1726431_b48001_c20210131184514959266_nobc_ops.h5,SVI04_npp_d20210131_t1725189_e1726431_b48001_c20210131184517444362_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1725189_e1726431_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-1.945231;-4.188127;-6.174128;-11.073936;-9.201007;-6.795887,105.491760;119.178001;132.852676;131.924118;118.052376;104.251816,npp_d20210131_t1725189_e1726431_b48001;npp_d20210131_t1726443_e1728067_b48001;npp_d20210131_t1728079_e1729321_b48001;npp_d20210131_t1729333_e1730575_b48001,159.024,167.078,66.5846,99.7485,35.6044,69.4982
