id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20210919_t1516426_x1363930E_y138685S_l0334_s0141_v23,2021-10-19 23:27:00,-13.868465,136.392990,13.7573,2021-09-19 15:16:42,2021-09-20 00:46:42,334,141,0.338613,11,18913,0.363908,0.215224,0.62187,0.4,0.766601,0.75,0.155264,0.0001,0.00124164,999999,-4.405374e-02,3,Australian Exclusive Economic Zone,,,SVDNB_npp_d20210919_t1516068_e1517292_b51277_c20210919163147204109_oebc_ops.h5,GDNBO_npp_d20210919_t1516068_e1517292_b51277_c20210919163024795569_oebc_ops.h5,SVI04_npp_d20210919_t1516068_e1517292_b51277_c20210919163150460348_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1516068_e1517292_b51277_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.889295,VBD_bridges_c20160811.shp,-11.561154;-14.172721;-15.935737;-20.744463;-19.070623;-16.257284,136.040649;150.062119;164.238754;163.507355;148.902710;134.568405,npp_d20210919_t1511506_e1513147_b51277;npp_d20210919_t1513160_e1514401_b51277;npp_d20210919_t1514414_e1516056_b51277;npp_d20210919_t1516068_e1517292_b51277,165.516,150.133,68.1053,102.384,20.2516,-87.7862
107,VBD_npp_d20210919_t1835540_x1087581E_y039273S_l0357_s3061_v23,2021-10-20 00:33:29,-3.927311,108.758064,59.6948,2021-09-19 18:35:54,2021-09-20 01:35:54,357,3061,0.405761,1,2529,0.929037,0.333289,0.901766,0.4,0.930976,0.75,0.121563,0.0001,5.19754e-12,999999,-7.285989e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.57,94.5747,48.1506,-81.7741,41.9095,-103.066
108,VBD_npp_d20210919_t1835504_x1088019E_y037669S_l0332_s3062_v23,2021-10-20 00:33:29,-3.766860,108.801926,37.9679,2021-09-19 18:35:50,2021-09-20 01:35:50,332,3062,0.409388,1,2529,0.78263,0.302935,0.897406,0.4,0.907784,0.75,0.121372,0.0001,5.04145e-12,999999,6.735216e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.553,94.2853,48.1775,-81.3653,41.9755,-103.238
109,VBD_npp_d20210919_t1835540_x1087654E_y039216S_l0356_s3062_v23,2021-10-20 00:33:29,-3.921580,108.765396,55.5786,2021-09-19 18:35:54,2021-09-20 01:35:54,356,3062,0.41138,1,2529,0.873886,0.309616,0.901766,0.4,0.922841,0.75,0.12154,0.0001,5.0191e-12,999999,3.648887e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.563,94.5631,48.1804,-81.8297,41.918,-103.071
110,VBD_npp_d20210919_t1835540_x1087624E_y039416S_l0359_s3062_v23,2021-10-20 00:33:29,-3.941569,108.762413,50.1202,2021-09-19 18:35:54,2021-09-20 01:35:54,359,3062,0.408464,1,2529,0.897849,0.310588,0.894139,0.4,0.928505,0.75,0.121562,0.0001,5.10854e-12,999999,3.200159e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.564,94.599,48.18,-81.6641,41.9105,-103.049
111,VBD_npp_d20210919_t1835504_x1088092E_y037611S_l0331_s3063_v23,2021-10-20 00:33:29,-3.761150,108.809250,29.8621,2021-09-19 18:35:50,2021-09-20 01:35:50,331,3063,0.405832,1,2529,0.662377,0.306986,0.90343,0.4,0.876683,0.75,0.12135,0.0001,4.86851e-12,999999,4.863917e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.547,94.2738,48.2071,-81.4211,41.984,-103.243
112,VBD_npp_d20210919_t1835540_x1087707E_y039292S_l0357_s3063_v23,2021-10-20 00:33:29,-3.929176,108.770744,32.9358,2021-09-19 18:35:54,2021-09-20 01:35:54,357,3063,0.407966,1,2529,0.701907,0.294198,0.909523,0.4,0.876438,0.75,0.121532,0.0001,4.90415e-12,999999,1.077100e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.557,94.5754,48.2099,-81.7749,41.9215,-103.061
113,VBD_npp_d20210919_t1835522_x1088021E_y038063S_l0338_s3064_v23,2021-10-20 00:33:29,-3.806295,108.802063,47.6067,2021-09-19 18:35:52,2021-09-20 01:35:52,338,3064,0.403911,1,2529,0.933198,0.34664,0.912844,0.4,0.939905,0.75,0.121384,0.0001,4.58519e-12,999999,-1.345305e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.543,94.3535,48.2381,-81.9274,41.9735,-103.193
114,VBD_npp_d20210919_t1835540_x1087791E_y039168S_l0355_s3064_v23,2021-10-20 00:33:29,-3.916772,108.779091,22.533,2021-09-19 18:35:54,2021-09-20 01:35:54,355,3064,0.407183,1,2529,0.586571,0.308432,0.909523,0.4,0.852245,0.75,0.121503,0.0001,4.70712e-12,999999,4.196057e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.55,94.5517,48.2401,-81.8856,41.9326,-103.074
115,VBD_npp_d20210919_t1835504_x1088209E_y037697S_l0332_s3065_v23,2021-10-20 00:33:29,-3.769730,108.820930,37.9062,2021-09-19 18:35:50,2021-09-20 01:35:50,332,3065,0.408464,1,2529,0.815806,0.288871,0.90343,0.4,0.899225,0.75,0.121326,0.0001,4.61989e-12,999999,1.323145e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.534,94.2867,48.2665,-81.367,41.9935,-103.231
116,VBD_npp_d20210919_t1835540_x1087765E_y039778S_l0364_s3065_v23,2021-10-20 00:33:29,-3.977755,108.776489,59.0786,2021-09-19 18:35:54,2021-09-20 01:35:54,364,3065,0.407895,8,18913,0.923612,0.364515,0.875307,0.4,0.875119,0.75,0.121551,0.0001,4.81921e-12,999999,-2.170988e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.980423,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.548,94.6599,48.2691,-81.3899,41.9161,-103.006
117,VBD_npp_d20210919_t1835540_x1087745E_y039911S_l0366_s3065_v23,2021-10-20 00:33:29,-3.991102,108.774506,28.8869,2021-09-19 18:35:54,2021-09-20 01:35:54,366,3065,0.406187,1,2529,0.702557,0.344276,0.875307,0.4,0.880017,0.75,0.121565,0.0001,4.87486e-12,999999,-1.236121e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.548,94.6839,48.2693,-81.2796,41.9111,-102.992
118,VBD_npp_d20210919_t1835522_x1088008E_y039016S_l0352_s3066_v23,2021-10-20 00:33:29,-3.901604,108.800850,27.7942,2021-09-19 18:35:52,2021-09-20 01:35:52,352,3066,0.40825,1,2529,0.697864,0.308082,0.908993,0.4,0.896777,0.75,0.121451,0.0001,4.69523e-12,999999,4.357721e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.537,94.522,48.2972,-81.1567,41.9504,-103.088
119,VBD_npp_d20210919_t1835540_x1087819E_y039854S_l0365_s3066_v23,2021-10-20 00:33:29,-3.985389,108.781860,67.3825,2021-09-19 18:35:54,2021-09-20 01:35:54,365,3066,0.403413,8,18913,0.438184,0.345149,0.875307,0.4,0.874726,0.75,0.121542,0.0001,4.70755e-12,999999,-1.276435e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.2809,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.542,94.6722,48.2989,-81.3353,41.9196,-102.997
120,VBD_npp_d20210919_t1835540_x1087952E_y039396S_l0358_s3067_v23,2021-10-20 00:33:29,-3.939597,108.795189,83.8565,2021-09-19 18:35:54,2021-09-20 01:35:54,358,3067,0.406472,1,2529,1.11852,0.311477,0.910892,0.4,0.951555,0.75,0.121478,0.0001,4.38916e-12,999999,2.789103e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.532,94.5886,48.3287,-81.7214,41.9432,-103.045
121,VBD_npp_d20210919_t1835540_x1087932E_y039530S_l0360_s3067_v23,2021-10-20 00:33:29,-3.952955,108.793190,46.1908,2021-09-19 18:35:54,2021-09-20 01:35:54,360,3067,0.404267,1,2529,0.889578,0.309666,0.902776,0.4,0.914924,0.75,0.121492,0.0001,4.4411e-12,999999,3.626084e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.533,94.6126,48.3285,-81.6113,41.9382,-103.031
122,VBD_npp_d20210919_t1835540_x1087902E_y039730S_l0363_s3067_v23,2021-10-20 00:33:29,-3.972992,108.790207,34.2767,2021-09-19 18:35:54,2021-09-20 01:35:54,363,3067,0.409459,1,2529,0.721229,0.338133,0.879732,0.4,0.889222,0.75,0.121513,0.0001,4.51942e-12,999999,-9.523761e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.534,94.6486,48.3285,-81.4461,41.9307,-103.009
123,VBD_npp_d20210919_t1835255_x1091625E_y022777S_l0102_s3068_v23,2021-10-20 00:33:29,-2.277712,109.162506,27.8792,2021-09-19 18:35:25,2021-09-20 01:35:25,102,3068,0.254536,1,2529,0.524809,0.334562,0.649215,0.4,0.796637,0.75,0.119613,0.0001,2.92904e-12,999999,-7.874102e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.374,91.6233,48.3527,-81.5311,42.5962,-104.808
124,VBD_npp_d20210919_t1835522_x1088285E_y038033S_l0337_s3068_v23,2021-10-20 00:33:29,-3.803328,108.828522,33.1868,2021-09-19 18:35:52,2021-09-20 01:35:52,337,3068,0.408392,1,2529,0.788348,0.326108,0.907086,0.4,0.905963,0.75,0.121316,0.0001,4.0536e-12,999999,-3.969052e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1835146_e1836388_b51279_c20210919195731353403_oebc_ops.h5,GDNBO_npp_d20210919_t1835146_e1836388_b51279_c20210919195558143824_oebc_ops.h5,SVI04_npp_d20210919_t1835146_e1836388_b51279_c20210919195734862983_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1835146_e1836388_b51279_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.592476;-0.546187;-2.631727;-7.523921;-5.560622;-3.273079,88.724770;102.411087;115.994919;114.997726;101.292351;87.565956,npp_d20210919_t1830584_e1832225_b51279;npp_d20210919_t1832238_e1833479_b51279;npp_d20210919_t1833492_e1835133_b51279;npp_d20210919_t1835146_e1836388_b51279,150.517,94.3429,48.3573,-81.9836,42.0003,-103.191
